S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
126,fg = 3,bg = 68,4831,52.22521217139309,46.38791140550611,0.22769612916580417,1.159180293935003,2910
127,fg = 3,bg = 69,4861,52.04690392923267,46.5953507508743,0.22629088664883767,1.1314544332441885,2965
128,fg = 3,bg = 70,4942,52.32699312019425,46.43868878996358,0.28328611898017,0.9510319708619992,3031
129,fg = 3,bg = 74,4909,49.96944387859035,48.6860867793848,0.26481971888368305,1.0796496231411692,2937
130,fg = 3,bg = 75,4862,51.3986013986014,47.449609214315096,0.1851090086384204,0.9666803784450844,2921
131,fg = 3,bg = 76,4834,51.05502689284236,47.683078196110884,0.24824162184526272,1.0136532892014896,2878
132,fg = 3,bg = 77,7123,51.52323459216622,47.21325284290327,0.2386634844868735,1.0248490804436332,4327
133,fg = 3,bg = 78,4868,51.869350862777324,46.91865242399343,0.26705012325390304,0.9449465899753492,2985
134,fg = 3,bg = 79,4882,51.96640721015977,46.68168783285539,0.2458009012699713,1.106104055714871,3025
135,fg = 3,bg = 80,4898,53.18497345855451,45.44712127398938,0.30624744793793385,1.0616578195181707,3031
136,fg = 3,bg = 84,4921,51.18878276773014,47.42938427148953,0.2641739483844747,1.1176590123958545,2962
137,fg = 3,bg = 85,4874,51.86704965121051,46.98399671727534,0.18465326220763234,0.9643003693065244,2938
138,fg = 3,bg = 86,4831,52.22521217139309,46.38791140550611,0.22769612916580417,1.159180293935003,2910
139,fg = 3,bg = 87,4868,51.869350862777324,46.91865242399343,0.26705012325390304,0.9449465899753492,2985
140,fg = 3,bg = 88,7123,52.46384950161449,46.216481819458096,0.2386634844868735,1.0810051944405448,4364
141,fg = 3,bg = 89,4857,53.03685402511839,45.64546016059296,0.26765493102738314,1.0500308832612724,3038
142,fg = 3,bg = 90,4912,53.09446254071661,45.54153094462541,0.24429967426710097,1.1197068403908794,3062
143,fg = 3,bg = 94,4908,51.20211898940505,47.35126324368378,0.24449877750611246,1.202118989405053,2965
144,fg = 3,bg = 95,4873,52.10342704699364,46.7063410630002,0.20521239482864764,0.9850194951775088,2987
145,fg = 3,bg = 96,4861,52.04690392923267,46.5953507508743,0.22629088664883767,1.1314544332441885,2965
146,fg = 3,bg = 97,4882,51.96640721015977,46.68168783285539,0.2458009012699713,1.106104055714871,3025
147,fg = 3,bg = 98,4857,53.03685402511839,45.64546016059296,0.26765493102738314,1.0500308832612724,3038
148,fg = 3,bg = 99,7116,52.262507026419335,46.36031478358628,0.22484541877459246,1.1523327712197864,4391
