S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
1,"fg = [0, 1, 2]","bg = [3, 4, 5, 6, 7, 8, 9]",30000,78.80666666666667,18.363333333333333,0.61,2.22,24465
2,fg = 0,bg != 333,2886,89.60498960498961,6.444906444906445,1.2820512820512822,2.668052668052668,2678
3,fg = 0,bg != 334,661,89.7125567322239,5.900151285930408,1.8154311649016641,2.571860816944024,619
4,fg = 0,bg != 335,725,88.41379310344827,8.0,1.2413793103448276,2.3448275862068964,664
5,fg = 0,bg != 336,642,90.18691588785046,6.386292834890965,0.9345794392523364,2.4922118380062304,602
6,fg = 0,bg != 337,649,89.52234206471495,6.163328197226503,1.694915254237288,2.6194144838212634,605
7,fg = 0,bg != 338,682,91.20234604105572,5.278592375366569,0.8797653958944281,2.6392961876832843,642
8,fg = 0,bg != 339,693,90.76479076479076,6.0606060606060606,1.1544011544011543,2.0202020202020203,646
9,fg = 0,bg != 343,661,89.7125567322239,5.900151285930408,1.8154311649016641,2.571860816944024,619
10,fg = 0,bg != 344,661,89.7125567322239,5.900151285930408,1.8154311649016641,2.571860816944024,619
11,fg = 0,bg != 345,126,89.68253968253968,6.349206349206349,2.380952380952381,1.5873015873015872,116
12,fg = 0,bg != 346,99,90.9090909090909,5.05050505050505,2.0202020202020203,2.0202020202020203,94
13,fg = 0,bg != 347,103,92.23300970873787,2.912621359223301,0.970873786407767,3.883495145631068,99
14,fg = 0,bg != 348,123,91.869918699187,3.252032520325203,0.0,4.878048780487805,117
15,fg = 0,bg != 349,118,91.52542372881356,5.932203389830509,1.694915254237288,0.847457627118644,110
16,fg = 0,bg != 353,725,88.41379310344827,8.0,1.2413793103448276,2.3448275862068964,664
17,fg = 0,bg != 354,126,89.68253968253968,6.349206349206349,2.380952380952381,1.5873015873015872,116
18,fg = 0,bg != 355,725,88.41379310344827,8.0,1.2413793103448276,2.3448275862068964,664
19,fg = 0,bg != 356,117,93.16239316239316,5.128205128205129,0.0,1.7094017094017093,111
20,fg = 0,bg != 357,107,86.91588785046729,10.280373831775702,1.8691588785046729,0.9345794392523364,100
21,fg = 0,bg != 358,107,84.11214953271028,11.214953271028037,2.803738317757009,1.8691588785046729,95
22,fg = 0,bg != 359,133,87.96992481203007,8.270676691729323,0.0,3.7593984962406015,123
23,fg = 0,bg != 363,642,90.18691588785046,6.386292834890965,0.9345794392523364,2.4922118380062304,602
24,fg = 0,bg != 364,99,90.9090909090909,5.05050505050505,2.0202020202020203,2.0202020202020203,94
25,fg = 0,bg != 365,117,93.16239316239316,5.128205128205129,0.0,1.7094017094017093,111
26,fg = 0,bg != 366,642,90.18691588785046,6.386292834890965,0.9345794392523364,2.4922118380062304,602
27,fg = 0,bg != 367,102,91.17647058823529,4.901960784313726,0.0,3.9215686274509802,98
28,fg = 0,bg != 368,100,93.0,4.0,0.0,3.0,97
29,fg = 0,bg != 369,109,94.4954128440367,1.834862385321101,1.834862385321101,1.834862385321101,104
30,fg = 0,bg != 373,649,89.52234206471495,6.163328197226503,1.694915254237288,2.6194144838212634,605
31,fg = 0,bg != 374,103,92.23300970873787,2.912621359223301,0.970873786407767,3.883495145631068,99
32,fg = 0,bg != 375,107,86.91588785046729,10.280373831775702,1.8691588785046729,0.9345794392523364,100
33,fg = 0,bg != 376,102,91.17647058823529,4.901960784313726,0.0,3.9215686274509802,98
34,fg = 0,bg != 377,649,89.52234206471495,6.163328197226503,1.694915254237288,2.6194144838212634,605
35,fg = 0,bg != 378,111,90.990990990991,6.306306306306307,0.9009009009009009,1.8018018018018018,104
36,fg = 0,bg != 379,109,90.8256880733945,4.587155963302752,0.9174311926605505,3.669724770642202,101
37,fg = 0,bg != 383,682,91.20234604105572,5.278592375366569,0.8797653958944281,2.6392961876832843,642
38,fg = 0,bg != 384,123,91.869918699187,3.252032520325203,0.0,4.878048780487805,117
39,fg = 0,bg != 385,107,84.11214953271028,11.214953271028037,2.803738317757009,1.8691588785046729,95
40,fg = 0,bg != 386,100,93.0,4.0,0.0,3.0,97
41,fg = 0,bg != 387,111,90.990990990991,6.306306306306307,0.9009009009009009,1.8018018018018018,104
42,fg = 0,bg != 388,682,91.20234604105572,5.278592375366569,0.8797653958944281,2.6392961876832843,642
43,fg = 0,bg != 389,134,94.02985074626865,4.477611940298507,0.746268656716418,0.746268656716418,127
44,fg = 0,bg != 393,693,90.76479076479076,6.0606060606060606,1.1544011544011543,2.0202020202020203,646
45,fg = 0,bg != 394,118,91.52542372881356,5.932203389830509,1.694915254237288,0.847457627118644,110
46,fg = 0,bg != 395,133,87.96992481203007,8.270676691729323,0.0,3.7593984962406015,123
47,fg = 0,bg != 396,109,94.4954128440367,1.834862385321101,1.834862385321101,1.834862385321101,104
48,fg = 0,bg != 397,109,90.8256880733945,4.587155963302752,0.9174311926605505,3.669724770642202,101
49,fg = 0,bg != 398,134,94.02985074626865,4.477611940298507,0.746268656716418,0.746268656716418,127
50,fg = 0,bg != 399,693,90.76479076479076,6.0606060606060606,1.1544011544011543,2.0202020202020203,646
51,fg = 0,bg != 433,661,89.7125567322239,5.900151285930408,1.8154311649016641,2.571860816944024,619
52,fg = 0,bg != 434,661,89.7125567322239,5.900151285930408,1.8154311649016641,2.571860816944024,619
53,fg = 0,bg != 435,126,89.68253968253968,6.349206349206349,2.380952380952381,1.5873015873015872,116
54,fg = 0,bg != 436,99,90.9090909090909,5.05050505050505,2.0202020202020203,2.0202020202020203,94
55,fg = 0,bg != 437,103,92.23300970873787,2.912621359223301,0.970873786407767,3.883495145631068,99
56,fg = 0,bg != 438,123,91.869918699187,3.252032520325203,0.0,4.878048780487805,117
57,fg = 0,bg != 439,118,91.52542372881356,5.932203389830509,1.694915254237288,0.847457627118644,110
58,fg = 0,bg != 443,661,89.7125567322239,5.900151285930408,1.8154311649016641,2.571860816944024,619
59,fg = 0,bg != 444,2878,90.20152883947186,5.767894371091035,1.2856150104239055,2.7449617790132037,2676
60,fg = 0,bg != 445,681,89.72099853157121,5.726872246696035,1.4684287812041117,3.0837004405286343,625
61,fg = 0,bg != 446,631,89.85736925515056,5.3882725832012675,1.109350237717908,3.6450079239302693,587
62,fg = 0,bg != 447,653,90.96477794793262,4.900459418070444,1.3782542113323124,2.756508422664625,614
63,fg = 0,bg != 448,669,91.92825112107623,4.783258594917788,0.8968609865470852,2.391629297458894,627
64,fg = 0,bg != 449,666,91.14114114114115,4.954954954954955,1.0510510510510511,2.8528528528528527,622
65,fg = 0,bg != 453,126,89.68253968253968,6.349206349206349,2.380952380952381,1.5873015873015872,116
66,fg = 0,bg != 454,681,89.72099853157121,5.726872246696035,1.4684287812041117,3.0837004405286343,625
67,fg = 0,bg != 455,681,89.72099853157121,5.726872246696035,1.4684287812041117,3.0837004405286343,625
68,fg = 0,bg != 456,102,89.2156862745098,4.901960784313726,0.9803921568627451,4.901960784313726,92
69,fg = 0,bg != 457,93,90.3225806451613,4.301075268817204,2.150537634408602,3.225806451612903,85
70,fg = 0,bg != 458,115,91.30434782608695,5.217391304347826,1.7391304347826086,1.7391304347826086,104
71,fg = 0,bg != 459,105,89.52380952380952,6.666666666666667,0.0,3.8095238095238093,95
72,fg = 0,bg != 463,99,90.9090909090909,5.05050505050505,2.0202020202020203,2.0202020202020203,94
73,fg = 0,bg != 464,631,89.85736925515056,5.3882725832012675,1.109350237717908,3.6450079239302693,587
74,fg = 0,bg != 465,102,89.2156862745098,4.901960784313726,0.9803921568627451,4.901960784313726,92
75,fg = 0,bg != 466,631,89.85736925515056,5.3882725832012675,1.109350237717908,3.6450079239302693,587
76,fg = 0,bg != 467,109,87.1559633027523,5.504587155963303,0.9174311926605505,6.422018348623853,100
77,fg = 0,bg != 468,98,89.79591836734694,8.16326530612245,0.0,2.0408163265306123,94
78,fg = 0,bg != 469,110,90.0,2.727272727272727,1.8181818181818181,5.454545454545454,99
79,fg = 0,bg != 473,103,92.23300970873787,2.912621359223301,0.970873786407767,3.883495145631068,99
80,fg = 0,bg != 474,653,90.96477794793262,4.900459418070444,1.3782542113323124,2.756508422664625,614
81,fg = 0,bg != 475,93,90.3225806451613,4.301075268817204,2.150537634408602,3.225806451612903,85
82,fg = 0,bg != 476,109,87.1559633027523,5.504587155963303,0.9174311926605505,6.422018348623853,100
83,fg = 0,bg != 477,653,90.96477794793262,4.900459418070444,1.3782542113323124,2.756508422664625,614
84,fg = 0,bg != 478,102,96.07843137254902,1.9607843137254901,1.9607843137254901,0.0,100
85,fg = 0,bg != 479,100,91.0,4.0,1.0,4.0,95
86,fg = 0,bg != 483,123,91.869918699187,3.252032520325203,0.0,4.878048780487805,117
87,fg = 0,bg != 484,669,91.92825112107623,4.783258594917788,0.8968609865470852,2.391629297458894,627
88,fg = 0,bg != 485,115,91.30434782608695,5.217391304347826,1.7391304347826086,1.7391304347826086,104
89,fg = 0,bg != 486,98,89.79591836734694,8.16326530612245,0.0,2.0408163265306123,94
90,fg = 0,bg != 487,102,96.07843137254902,1.9607843137254901,1.9607843137254901,0.0,100
91,fg = 0,bg != 488,669,91.92825112107623,4.783258594917788,0.8968609865470852,2.391629297458894,627
92,fg = 0,bg != 489,114,93.85964912280701,3.508771929824561,0.8771929824561403,1.7543859649122806,107
93,fg = 0,bg != 493,118,91.52542372881356,5.932203389830509,1.694915254237288,0.847457627118644,110
94,fg = 0,bg != 494,666,91.14114114114115,4.954954954954955,1.0510510510510511,2.8528528528528527,622
95,fg = 0,bg != 495,105,89.52380952380952,6.666666666666667,0.0,3.8095238095238093,95
96,fg = 0,bg != 496,110,90.0,2.727272727272727,1.8181818181818181,5.454545454545454,99
97,fg = 0,bg != 497,100,91.0,4.0,1.0,4.0,95
98,fg = 0,bg != 498,114,93.85964912280701,3.508771929824561,0.8771929824561403,1.7543859649122806,107
99,fg = 0,bg != 499,666,91.14114114114115,4.954954954954955,1.0510510510510511,2.8528528528528527,622
100,fg = 0,bg != 533,725,88.41379310344827,8.0,1.2413793103448276,2.3448275862068964,664
101,fg = 0,bg != 534,126,89.68253968253968,6.349206349206349,2.380952380952381,1.5873015873015872,116
102,fg = 0,bg != 535,725,88.41379310344827,8.0,1.2413793103448276,2.3448275862068964,664
103,fg = 0,bg != 536,117,93.16239316239316,5.128205128205129,0.0,1.7094017094017093,111
104,fg = 0,bg != 537,107,86.91588785046729,10.280373831775702,1.8691588785046729,0.9345794392523364,100
105,fg = 0,bg != 538,107,84.11214953271028,11.214953271028037,2.803738317757009,1.8691588785046729,95
106,fg = 0,bg != 539,133,87.96992481203007,8.270676691729323,0.0,3.7593984962406015,123
107,fg = 0,bg != 543,126,89.68253968253968,6.349206349206349,2.380952380952381,1.5873015873015872,116
108,fg = 0,bg != 544,681,89.72099853157121,5.726872246696035,1.4684287812041117,3.0837004405286343,625
109,fg = 0,bg != 545,681,89.72099853157121,5.726872246696035,1.4684287812041117,3.0837004405286343,625
110,fg = 0,bg != 546,102,89.2156862745098,4.901960784313726,0.9803921568627451,4.901960784313726,92
111,fg = 0,bg != 547,93,90.3225806451613,4.301075268817204,2.150537634408602,3.225806451612903,85
112,fg = 0,bg != 548,115,91.30434782608695,5.217391304347826,1.7391304347826086,1.7391304347826086,104
113,fg = 0,bg != 549,105,89.52380952380952,6.666666666666667,0.0,3.8095238095238093,95
114,fg = 0,bg != 553,725,88.41379310344827,8.0,1.2413793103448276,2.3448275862068964,664
115,fg = 0,bg != 554,681,89.72099853157121,5.726872246696035,1.4684287812041117,3.0837004405286343,625
116,fg = 0,bg != 555,2974,89.00470746469402,6.691324815063887,1.1768661735036987,3.1271015467383996,2738
117,fg = 0,bg != 556,690,89.85507246376811,6.666666666666667,0.7246376811594203,2.753623188405797,642
118,fg = 0,bg != 557,671,88.97168405365127,6.259314456035767,1.639344262295082,3.1296572280178836,618
119,fg = 0,bg != 558,690,90.14492753623189,5.507246376811594,1.7391304347826086,2.608695652173913,632
120,fg = 0,bg != 559,676,89.05325443786982,7.544378698224852,0.8875739644970414,2.514792899408284,627
121,fg = 0,bg != 563,117,93.16239316239316,5.128205128205129,0.0,1.7094017094017093,111
122,fg = 0,bg != 564,102,89.2156862745098,4.901960784313726,0.9803921568627451,4.901960784313726,92
123,fg = 0,bg != 565,690,89.85507246376811,6.666666666666667,0.7246376811594203,2.753623188405797,642
124,fg = 0,bg != 566,690,89.85507246376811,6.666666666666667,0.7246376811594203,2.753623188405797,642
125,fg = 0,bg != 567,108,91.66666666666667,5.555555555555555,0.0,2.7777777777777777,98
126,fg = 0,bg != 568,105,91.42857142857143,6.666666666666667,0.0,1.9047619047619047,99
127,fg = 0,bg != 569,114,87.71929824561404,7.894736842105263,0.8771929824561403,3.508771929824561,107
128,fg = 0,bg != 573,107,86.91588785046729,10.280373831775702,1.8691588785046729,0.9345794392523364,100
129,fg = 0,bg != 574,93,90.3225806451613,4.301075268817204,2.150537634408602,3.225806451612903,85
130,fg = 0,bg != 575,671,88.97168405365127,6.259314456035767,1.639344262295082,3.1296572280178836,618
131,fg = 0,bg != 576,108,91.66666666666667,5.555555555555555,0.0,2.7777777777777777,98
132,fg = 0,bg != 577,671,88.97168405365127,6.259314456035767,1.639344262295082,3.1296572280178836,618
133,fg = 0,bg != 578,134,93.28358208955224,2.985074626865672,2.2388059701492535,1.492537313432836,124
134,fg = 0,bg != 579,111,89.1891891891892,5.405405405405405,2.7027027027027026,2.7027027027027026,105
135,fg = 0,bg != 583,107,84.11214953271028,11.214953271028037,2.803738317757009,1.8691588785046729,95
136,fg = 0,bg != 584,115,91.30434782608695,5.217391304347826,1.7391304347826086,1.7391304347826086,104
137,fg = 0,bg != 585,690,90.14492753623189,5.507246376811594,1.7391304347826086,2.608695652173913,632
138,fg = 0,bg != 586,105,91.42857142857143,6.666666666666667,0.0,1.9047619047619047,99
139,fg = 0,bg != 587,134,93.28358208955224,2.985074626865672,2.2388059701492535,1.492537313432836,124
140,fg = 0,bg != 588,690,90.14492753623189,5.507246376811594,1.7391304347826086,2.608695652173913,632
141,fg = 0,bg != 589,103,90.29126213592232,4.854368932038835,2.912621359223301,1.941747572815534,94
142,fg = 0,bg != 593,133,87.96992481203007,8.270676691729323,0.0,3.7593984962406015,123
143,fg = 0,bg != 594,105,89.52380952380952,6.666666666666667,0.0,3.8095238095238093,95
144,fg = 0,bg != 595,676,89.05325443786982,7.544378698224852,0.8875739644970414,2.514792899408284,627
145,fg = 0,bg != 596,114,87.71929824561404,7.894736842105263,0.8771929824561403,3.508771929824561,107
146,fg = 0,bg != 597,111,89.1891891891892,5.405405405405405,2.7027027027027026,2.7027027027027026,105
147,fg = 0,bg != 598,103,90.29126213592232,4.854368932038835,2.912621359223301,1.941747572815534,94
148,fg = 0,bg != 599,676,89.05325443786982,7.544378698224852,0.8875739644970414,2.514792899408284,627
149,fg = 0,bg != 633,642,90.18691588785046,6.386292834890965,0.9345794392523364,2.4922118380062304,602
150,fg = 0,bg != 634,99,90.9090909090909,5.05050505050505,2.0202020202020203,2.0202020202020203,94
151,fg = 0,bg != 635,117,93.16239316239316,5.128205128205129,0.0,1.7094017094017093,111
152,fg = 0,bg != 636,642,90.18691588785046,6.386292834890965,0.9345794392523364,2.4922118380062304,602
153,fg = 0,bg != 637,102,91.17647058823529,4.901960784313726,0.0,3.9215686274509802,98
154,fg = 0,bg != 638,100,93.0,4.0,0.0,3.0,97
155,fg = 0,bg != 639,109,94.4954128440367,1.834862385321101,1.834862385321101,1.834862385321101,104
156,fg = 0,bg != 643,99,90.9090909090909,5.05050505050505,2.0202020202020203,2.0202020202020203,94
157,fg = 0,bg != 644,631,89.85736925515056,5.3882725832012675,1.109350237717908,3.6450079239302693,587
158,fg = 0,bg != 645,102,89.2156862745098,4.901960784313726,0.9803921568627451,4.901960784313726,92
159,fg = 0,bg != 646,631,89.85736925515056,5.3882725832012675,1.109350237717908,3.6450079239302693,587
160,fg = 0,bg != 647,109,87.1559633027523,5.504587155963303,0.9174311926605505,6.422018348623853,100
161,fg = 0,bg != 648,98,89.79591836734694,8.16326530612245,0.0,2.0408163265306123,94
162,fg = 0,bg != 649,110,90.0,2.727272727272727,1.8181818181818181,5.454545454545454,99
163,fg = 0,bg != 653,117,93.16239316239316,5.128205128205129,0.0,1.7094017094017093,111
164,fg = 0,bg != 654,102,89.2156862745098,4.901960784313726,0.9803921568627451,4.901960784313726,92
165,fg = 0,bg != 655,690,89.85507246376811,6.666666666666667,0.7246376811594203,2.753623188405797,642
166,fg = 0,bg != 656,690,89.85507246376811,6.666666666666667,0.7246376811594203,2.753623188405797,642
167,fg = 0,bg != 657,108,91.66666666666667,5.555555555555555,0.0,2.7777777777777777,98
168,fg = 0,bg != 658,105,91.42857142857143,6.666666666666667,0.0,1.9047619047619047,99
169,fg = 0,bg != 659,114,87.71929824561404,7.894736842105263,0.8771929824561403,3.508771929824561,107
170,fg = 0,bg != 663,642,90.18691588785046,6.386292834890965,0.9345794392523364,2.4922118380062304,602
171,fg = 0,bg != 664,631,89.85736925515056,5.3882725832012675,1.109350237717908,3.6450079239302693,587
172,fg = 0,bg != 665,690,89.85507246376811,6.666666666666667,0.7246376811594203,2.753623188405797,642
173,fg = 0,bg != 666,2853,89.66000701016473,6.449351559761654,0.9814230634419909,2.909218366631616,2666
174,fg = 0,bg != 667,661,88.6535552193646,6.959152798789712,0.75642965204236,3.6308623298033282,613
175,fg = 0,bg != 668,635,91.18110236220473,5.354330708661418,0.7874015748031497,2.677165354330709,601
176,fg = 0,bg != 669,685,90.21897810218978,5.255474452554744,1.0218978102189782,3.5036496350364965,643
177,fg = 0,bg != 673,102,91.17647058823529,4.901960784313726,0.0,3.9215686274509802,98
178,fg = 0,bg != 674,109,87.1559633027523,5.504587155963303,0.9174311926605505,6.422018348623853,100
179,fg = 0,bg != 675,108,91.66666666666667,5.555555555555555,0.0,2.7777777777777777,98
180,fg = 0,bg != 676,661,88.6535552193646,6.959152798789712,0.75642965204236,3.6308623298033282,613
181,fg = 0,bg != 677,661,88.6535552193646,6.959152798789712,0.75642965204236,3.6308623298033282,613
182,fg = 0,bg != 678,117,92.3076923076923,4.273504273504273,0.0,3.4188034188034186,110
183,fg = 0,bg != 679,100,84.0,8.0,2.0,6.0,91
184,fg = 0,bg != 683,100,93.0,4.0,0.0,3.0,97
185,fg = 0,bg != 684,98,89.79591836734694,8.16326530612245,0.0,2.0408163265306123,94
186,fg = 0,bg != 685,105,91.42857142857143,6.666666666666667,0.0,1.9047619047619047,99
187,fg = 0,bg != 686,635,91.18110236220473,5.354330708661418,0.7874015748031497,2.677165354330709,601
188,fg = 0,bg != 687,117,92.3076923076923,4.273504273504273,0.0,3.4188034188034186,110
189,fg = 0,bg != 688,635,91.18110236220473,5.354330708661418,0.7874015748031497,2.677165354330709,601
190,fg = 0,bg != 689,118,90.67796610169492,5.084745762711864,0.0,4.237288135593221,111
191,fg = 0,bg != 693,109,94.4954128440367,1.834862385321101,1.834862385321101,1.834862385321101,104
192,fg = 0,bg != 694,110,90.0,2.727272727272727,1.8181818181818181,5.454545454545454,99
193,fg = 0,bg != 695,114,87.71929824561404,7.894736842105263,0.8771929824561403,3.508771929824561,107
194,fg = 0,bg != 696,685,90.21897810218978,5.255474452554744,1.0218978102189782,3.5036496350364965,643
195,fg = 0,bg != 697,100,84.0,8.0,2.0,6.0,91
196,fg = 0,bg != 698,118,90.67796610169492,5.084745762711864,0.0,4.237288135593221,111
197,fg = 0,bg != 699,685,90.21897810218978,5.255474452554744,1.0218978102189782,3.5036496350364965,643
198,fg = 0,bg != 733,649,89.52234206471495,6.163328197226503,1.694915254237288,2.6194144838212634,605
199,fg = 0,bg != 734,103,92.23300970873787,2.912621359223301,0.970873786407767,3.883495145631068,99
200,fg = 0,bg != 735,107,86.91588785046729,10.280373831775702,1.8691588785046729,0.9345794392523364,100
201,fg = 0,bg != 736,102,91.17647058823529,4.901960784313726,0.0,3.9215686274509802,98
202,fg = 0,bg != 737,649,89.52234206471495,6.163328197226503,1.694915254237288,2.6194144838212634,605
203,fg = 0,bg != 738,111,90.990990990991,6.306306306306307,0.9009009009009009,1.8018018018018018,104
204,fg = 0,bg != 739,109,90.8256880733945,4.587155963302752,0.9174311926605505,3.669724770642202,101
205,fg = 0,bg != 743,103,92.23300970873787,2.912621359223301,0.970873786407767,3.883495145631068,99
206,fg = 0,bg != 744,653,90.96477794793262,4.900459418070444,1.3782542113323124,2.756508422664625,614
207,fg = 0,bg != 745,93,90.3225806451613,4.301075268817204,2.150537634408602,3.225806451612903,85
208,fg = 0,bg != 746,109,87.1559633027523,5.504587155963303,0.9174311926605505,6.422018348623853,100
209,fg = 0,bg != 747,653,90.96477794793262,4.900459418070444,1.3782542113323124,2.756508422664625,614
210,fg = 0,bg != 748,102,96.07843137254902,1.9607843137254901,1.9607843137254901,0.0,100
211,fg = 0,bg != 749,100,91.0,4.0,1.0,4.0,95
212,fg = 0,bg != 753,107,86.91588785046729,10.280373831775702,1.8691588785046729,0.9345794392523364,100
213,fg = 0,bg != 754,93,90.3225806451613,4.301075268817204,2.150537634408602,3.225806451612903,85
214,fg = 0,bg != 755,671,88.97168405365127,6.259314456035767,1.639344262295082,3.1296572280178836,618
215,fg = 0,bg != 756,108,91.66666666666667,5.555555555555555,0.0,2.7777777777777777,98
